,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2021-10-25,10,2021-10-25,25.153846153846153,44.92307692307692,69.07692307692308,920.4769230769232,96.76923076923077,1.3461538461538463,284.38461538461536,151.3846153846154,377.46153846153845
2021-10-26,10,2021-10-26,24.846153846153847,45.33846153846154,68.0,920.3076923076923,149.6153846153846,1.0923076923076922,418.2307692307692,127.84615384615384,471.53846153846155
2021-10-27,10,2021-10-27,23.26923076923077,43.61538461538461,69.61538461538461,921.0384615384615,209.15384615384616,0.9923076923076923,150.6153846153846,238.53846153846155,365.15384615384613
2021-10-28,10,2021-10-28,26.33076923076923,39.95384615384615,55.23076923076923,920.7769230769231,175.30769230769232,0.9307692307692308,640.4615384615385,67.76923076923077,525.6923076923077
2021-10-29,10,2021-10-29,25.76923076923077,41.93846153846153,59.07692307692308,920.1307692307693,141.23076923076923,0.9384615384615385,216.53846153846155,218.15384615384616,389.7692307692308
2021-10-30,10,2021-10-30,24.315384615384616,43.56923076923077,73.38461538461539,919.4307692307692,119.92307692307692,1.0230769230769232,621.5384615384615,74.61538461538461,520.5384615384615
2021-10-31,10,2021-10-31,22.646153846153844,43.892307692307696,79.61538461538461,921.5076923076923,58.30769230769231,0.7846153846153847,176.23076923076923,158.76923076923077,256.38461538461536
2021-11-01,11,2021-11-01,24.192307692307693,43.46153846153846,72.76923076923077,920.5538461538462,101.53846153846153,1.1538461538461537,632.6153846153846,76.46153846153847,517.6153846153846
2021-11-02,11,2021-11-02,24.0,44.73076923076923,73.92307692307692,919.7769230769231,68.38461538461539,1.0923076923076922,458.9230769230769,144.6153846153846,470.6923076923077
2021-11-03,11,2021-11-03,23.384615384615383,44.73846153846154,78.23076923076923,920.0230769230768,27.0,1.8692307692307693,456.0769230769231,140.30769230769232,468.46153846153845
2021-11-04,11,2021-11-04,24.023076923076925,45.0923076923077,74.92307692307692,919.3692307692307,29.23076923076923,1.8384615384615384,262.53846153846155,170.92307692307693,340.38461538461536
2021-11-05,11,2021-11-05,24.43846153846154,42.13076923076923,71.84615384615384,919.4461538461538,134.69230769230768,1.2307692307692308,523.5384615384615,106.07692307692308,496.6923076923077
2021-11-06,11,2021-11-06,25.13076923076923,39.08461538461539,62.84615384615385,919.823076923077,145.76923076923077,0.7,520.0,119.46153846153847,480.3076923076923
2021-11-07,11,2021-11-07,25.22307692307692,38.12307692307692,61.38461538461539,919.7538461538461,122.3076923076923,0.823076923076923,416.15384615384613,163.69230769230768,460.0
2021-11-08,11,2021-11-08,23.715384615384615,43.15384615384615,68.46153846153847,920.2230769230769,163.84615384615384,0.5923076923076923,124.6923076923077,192.23076923076923,282.84615384615387
2021-11-09,11,2021-11-09,22.361538461538462,45.11538461538461,80.61538461538461,920.6923076923077,145.07692307692307,0.9230769230769231,293.38461538461536,131.6153846153846,346.7692307692308
2021-11-10,11,2021-11-10,24.484615384615385,44.36923076923077,73.38461538461539,918.8153846153847,90.0,1.0769230769230769,173.15384615384616,211.07692307692307,358.46153846153845
2021-11-11,11,2021-11-11,23.93846153846154,44.04615384615385,75.6923076923077,919.3384615384615,79.61538461538461,1.1153846153846154,231.30769230769232,192.46153846153845,332.84615384615387
2021-11-12,11,2021-11-12,24.03076923076923,44.48461538461538,75.23076923076923,919.4307692307692,183.3846153846154,0.6692307692307692,372.0769230769231,184.15384615384616,441.84615384615387
2021-11-13,11,2021-11-13,24.553846153846152,40.361538461538466,68.23076923076923,919.1153846153846,104.84615384615384,0.6000000000000001,353.9230769230769,180.92307692307693,418.46153846153845
2021-11-14,11,2021-11-14,24.884615384615383,41.46153846153846,68.61538461538461,918.6153846153846,44.23076923076923,1.0769230769230769,264.53846153846155,196.84615384615384,376.84615384615387
2021-11-15,11,2021-11-15,24.692307692307693,43.0,73.15384615384616,918.2923076923076,140.3846153846154,1.1538461538461537,239.07692307692307,226.84615384615384,372.7692307692308
2021-11-16,11,2021-11-16,24.415384615384614,41.723076923076924,74.38461538461539,918.2307692307693,111.53846153846153,1.1384615384615384,404.53846153846155,165.3846153846154,449.7692307692308
2021-11-17,11,2021-11-17,24.653846153846153,36.169230769230765,71.0,918.4923076923077,79.46153846153847,1.330769230769231,438.38461538461536,138.6153846153846,458.61538461538464
2021-11-18,11,2021-11-18,24.569230769230767,36.95384615384615,70.07692307692308,918.6538461538462,108.53846153846153,1.8846153846153846,530.5384615384615,112.92307692307692,483.61538461538464
2021-11-19,11,2021-11-19,23.861538461538462,41.96923076923077,73.76923076923077,919.3461538461538,34.23076923076923,1.276923076923077,435.61538461538464,134.30769230769232,456.38461538461536
2021-11-20,11,2021-11-20,23.915384615384614,42.94615384615384,72.23076923076923,918.9153846153846,120.61538461538461,0.8615384615384615,502.0769230769231,119.6923076923077,476.61538461538464
2021-11-21,11,2021-11-21,24.27692307692308,40.07692307692308,68.76923076923077,919.4384615384616,112.92307692307692,0.8923076923076922,338.0,193.0,430.84615384615387
2021-11-22,11,2021-11-22,24.392307692307693,42.38461538461539,68.46153846153847,918.7307692307693,142.15384615384616,0.6846153846153846,367.0769230769231,147.76923076923077,407.7692307692308
2021-11-23,11,2021-11-23,22.483333333333334,45.6,80.66666666666667,919.7583333333333,135.66666666666666,1.4583333333333333,193.5,255.0,378.25
2021-11-24,11,2021-11-24,20.72307692307692,46.45384615384615,91.15384615384616,921.0076923076923,57.69230769230769,1.2153846153846155,163.3846153846154,237.92307692307693,317.6923076923077
2021-11-25,11,2021-11-25,21.25,45.074999999999996,86.75,921.1333333333333,129.25,1.1416666666666666,95.5,216.58333333333334,284.5833333333333
2021-11-26,11,2021-11-26,24.146153846153844,42.900000000000006,68.23076923076923,918.9692307692308,193.6153846153846,0.49230769230769234,402.84615384615387,159.92307692307693,436.46153846153845
2021-11-27,11,2021-11-27,23.0,40.892307692307696,77.15384615384616,920.0769230769231,220.3846153846154,0.6230769230769231,472.9230769230769,107.38461538461539,447.61538461538464
2021-11-28,11,2021-11-28,23.823076923076922,41.315384615384616,73.61538461538461,918.9538461538461,175.30769230769232,0.5538461538461538,550.8461538461538,103.23076923076923,476.53846153846155
2021-11-29,11,2021-11-29,23.292307692307695,45.02307692307692,78.6923076923077,918.3384615384615,128.07692307692307,0.6692307692307692,446.53846153846155,135.0,457.9230769230769
2021-11-30,11,2021-11-30,24.191666666666666,44.574999999999996,70.08333333333333,919.3166666666666,189.75,0.5916666666666667,252.91666666666666,212.16666666666666,370.3333333333333
2021-12-01,12,2021-12-01,23.799999999999997,41.56153846153846,70.53846153846153,920.3,92.46153846153847,1.0769230769230769,277.38461538461536,173.23076923076923,392.84615384615387
2021-12-02,12,2021-12-02,24.008333333333336,41.708333333333336,72.41666666666667,919.5916666666667,173.16666666666666,0.5333333333333333,667.8333333333334,91.66666666666667,529.1666666666666
2021-12-03,12,2021-12-03,24.90833333333333,43.5,68.16666666666667,917.7833333333333,153.58333333333334,0.4916666666666667,402.3333333333333,161.75,459.0
2021-12-04,12,2021-12-04,24.176923076923078,43.11538461538461,69.23076923076923,918.8538461538462,183.84615384615384,0.5,590.7692307692307,86.23076923076923,486.0
2021-12-05,12,2021-12-05,25.474999999999998,43.05833333333334,63.833333333333336,919.0500000000001,132.91666666666666,0.65,583.75,133.91666666666666,503.0
2021-12-06,12,2021-12-06,25.266666666666666,40.6,66.08333333333333,919.7166666666667,131.91666666666666,0.75,578.5,127.41666666666667,509.3333333333333
2021-12-07,12,2021-12-07,25.625,37.11666666666667,65.58333333333333,918.8583333333332,178.16666666666666,0.5333333333333333,655.75,90.91666666666667,534.0
2021-12-08,12,2021-12-08,25.974999999999998,40.358333333333334,62.416666666666664,918.6916666666666,118.75,0.9500000000000001,655.6666666666666,95.33333333333333,529.3333333333334
2021-12-09,12,2021-12-09,24.708333333333332,44.225,73.83333333333333,918.7333333333332,125.83333333333333,1.325,259.9166666666667,212.66666666666666,419.25
2021-12-10,12,2021-12-10,24.224999999999998,42.641666666666666,76.0,917.7916666666666,111.33333333333333,0.9583333333333334,11.666666666666666,247.16666666666666,253.0
2021-12-11,12,2021-12-11,22.791666666666668,44.34166666666667,83.33333333333333,917.7833333333333,128.83333333333334,0.975,281.75,228.75,418.25
2021-12-12,12,2021-12-12,23.816666666666666,45.26666666666667,76.66666666666667,918.8000000000001,82.91666666666667,1.7583333333333335,53.75,226.08333333333334,263.8333333333333
2021-12-13,12,2021-12-13,24.09166666666667,37.791666666666664,71.08333333333333,919.6999999999999,54.5,1.9416666666666667,620.75,101.0,521.3333333333334
2021-12-14,12,2021-12-14,24.316666666666666,38.733333333333334,70.0,919.6750000000001,142.5,1.2083333333333333,580.5,116.08333333333333,512.0833333333334
2021-12-15,12,2021-12-15,24.175,40.15,75.0,918.7666666666668,115.83333333333333,1.0333333333333334,425.5,184.33333333333334,448.3333333333333
2021-12-16,12,2021-12-16,24.354545454545452,44.10909090909091,75.0909090909091,918.2090909090908,156.9090909090909,0.8181818181818182,340.72727272727275,225.45454545454547,444.54545454545456
